Grad_marks,Ent_Marks,Uni_Grad,Place,Admission
29.5,43.8,1,Urban,0
13.9,49.5,3,Urban,0
35.2,73.8,1,Urban,0
56.5,54.9,1,Urban,0
17.5,41.1,4,Rural,0
38.2,76.8,2,Rural,0
30.4,73.8,3,Rural,0
71.2,27.3,1,Urban,0
67.6,56.7,1,Urban,0
48.7,33.3,3,Rural,0
70,29.1,3,Urban,0
28.3,26.7,3,Urban,0
25.3,24.6,1,Urban,0
67.3,33.3,1,Rural,0
64,59.7,2,Urban,0
63.4,50.7,1,Urban,0
21.7,21,3,Urban,0
61.3,57.3,3,Rural,0
52.6,59.1,2,Rural,0
34,46.2,1,Rural,0
29.8,67.2,4,Rural,0
10.3,36.9,3,Urban,0
37.3,18,2,Rural,0
15.4,32.1,4,Urban,0
22.9,59.7,1,Urban,0
12.1,42.9,3,Urban,0
49,26.7,4,Rural,0
47.8,16.8,2,Urban,0
58.9,71.4,1,Urban,0
66.4,58.8,1,Rural,0
31.3,71.1,2,Rural,0
57.7,49.2,2,Rural,0
22.9,38.7,4,Rural,0
55,46.8,3,Rural,0
22.3,28.2,4,Rural,0
16.9,68.4,3,Urban,0
17.5,45.6,3,Urban,0
68.5,48,3,Urban,0
68.5,74.4,2,Rural,0
29.2,28.2,1,Rural,0
36.7,70.5,2,Urban,0
63.7,16.2,3,Rural,0
28.6,62.4,2,Urban,0
64.3,55.8,4,Urban,0
14.5,60.9,4,Rural,0
12.4,40.2,2,Rural,0
27.4,71.7,4,Urban,0
23.8,33.3,4,Urban,0
20.2,34.2,1,Rural,0
22.3,38.1,3,Rural,0
67,57.3,4,Urban,0
21.1,24.3,2,Rural,0
50.5,68.4,1,Rural,0
71.8,15.9,4,Rural,0
33.7,43.8,3,Urban,0
17.8,16.2,4,Rural,0
14.8,36,2,Urban,0
38.2,40.8,4,Urban,0
29.5,15.9,4,Urban,0
46.9,72,2,Urban,0
31,20.7,3,Rural,0
65.8,24.6,3,Urban,0
28.6,49.5,1,Rural,0
55.3,43.8,1,Rural,0
38.8,71.1,2,Rural,0
10.6,73.5,2,Rural,0
60.4,36.6,3,Urban,0
18.4,39.3,2,Urban,0
29.5,49.2,3,Urban,0
64.3,69,2,Rural,0
51.1,49.2,3,Rural,0
43.9,72.6,4,Urban,0
33.1,16.8,1,Rural,0
43,23.4,1,Urban,0
42.4,16.8,3,Urban,0
43.6,59.7,3,Rural,0
20.8,46.8,1,Urban,0
63.1,73.8,3,Rural,0
64.9,72.6,3,Urban,0
63.4,16.2,2,Rural,0
16.9,33.3,3,Urban,0
65.5,67.5,4,Urban,0
28,60.3,1,Rural,0
33.1,65.1,2,Urban,0
34.6,54.3,3,Rural,0
46.6,39.6,3,Urban,0
66.1,72,3,Urban,0
45.7,55.8,3,Rural,0
43.6,37.8,4,Rural,1
39.7,51.6,2,Urban,1
39.7,61.2,2,Rural,1
42.4,64.2,3,Urban,1
40,40.5,1,Rural,1
31.6,62.4,1,Rural,1
33.1,44.4,1,Urban,1
45.1,70.8,2,Rural,1
31.6,30.3,1,Urban,1
38.2,76.2,4,Rural,1
44.2,53.4,4,Urban,1
39.7,41.4,2,Urban,1
